time,hight
0,0
1,1
2,4
3,9
4,16
5,25
6,36
7,49
8,64
9,81
10,100
11,121
12,144
13,169
14,196
15,225
16,256
17,289
18,324
19,361
20,361
21,362
22,369
23,388
24,425
25,486
26,577
27,704
28,873
29,1090
30,1361
31,1692
32,2089
33,2558
34,3105
35,3736
36,4457
37,5274
38,6193
39,7220
40,7220
41,7221
42,7224
43,7229
44,7236
45,7245
46,7256
47,7269
48,7284
49,7301
50,7320
51,7341
52,7364
53,7389
54,7416
55,7445
56,7476
57,7509
58,7544
59,7581
60,7620
61,7661
62,7704
63,7749
64,7796
65,7845
66,7896
67,7949
68,8004
69,8061
70,8061
71,8062
72,8063
73,8064
74,8065
75,8066
76,8067
77,8068
78,8069
79,8070
80,8070
81,8071
82,8074
83,8079
84,8086
85,8095
86,8106
87,8119
88,8134
89,8151
90,8170
91,8191
92,8214
93,8239
94,8266
95,8295
96,8326
97,8359
98,8394
99,8431
100,8470
